Driver,Team,Compound,Sector1Time,Sector2Time,Sector3Time,TrackStatus,Session,AvgTemp,RainAmount_mm,RainProbability,WindSpeed_mps,Pressure_hPa,Humidity,UVIndex,DewPoint_C,LapTimeSeconds,StintLength,IsFastLap,DriverAvgPace,DriverSessionAvgPace,TeamMedianPace,TeamSessionMedianPace,IsSpanishGP,IsFP1,IsFP2,IsFP3,SessionProgression,IsCleanAir,AdjustedLapTime,DriverSessionLapCount,TrackEvolutionFactor
TSU,Red Bull Racing,MEDIUM,0 days 00:00:38.646000,0 days 00:00:50.166000,0 days 00:00:39.927000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,128.739,0,0,93.95407142857142,114.248,81.25800000000001,115.13,1,0,0,1,3,1,141.87037800000002,8,0.96
TSU,Red Bull Racing,SOFT,0 days 00:00:21.865000,0 days 00:00:29.619000,0 days 00:00:22.408000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.892,0,0,93.95407142857142,114.248,81.25800000000001,115.13,1,0,0,1,3,1,81.428984,8,0.96
TSU,Red Bull Racing,SOFT,0 days 00:00:44.812000,0 days 00:00:54.108000,0 days 00:00:40.504000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,139.424,0,0,93.95407142857142,114.248,81.25800000000001,115.13,1,0,0,1,3,1,153.645248,8,0.96
TSU,Red Bull Racing,SOFT,0 days 00:00:35.526000,0 days 00:00:54.372000,0 days 00:00:27.898000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,117.796,0,0,93.95407142857142,114.248,81.25800000000001,115.13,1,0,0,1,3,1,129.811192,8,0.96
TSU,Red Bull Racing,SOFT,0 days 00:00:26.269000,0 days 00:00:43.937000,0 days 00:00:50.797000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,121.003,0,0,93.95407142857142,114.248,81.25800000000001,115.13,1,0,0,1,3,1,133.34530600000002,8,0.96
TSU,Red Bull Racing,SOFT,0 days 00:00:52.207000,0 days 00:00:34.682000,0 days 00:00:33.807000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,120.696,0,0,93.95407142857142,114.248,81.25800000000001,115.13,1,0,0,1,3,1,133.006992,8,0.96
OCO,Haas F1 Team,SOFT,,,,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,116.891,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,128.813882,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:22.453000,0 days 00:00:30.379000,0 days 00:00:22.662000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,75.494,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,83.194388,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:27.846000,0 days 00:00:42.536000,0 days 00:00:35.412000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,105.794,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,116.58498800000001,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:22.005000,0 days 00:00:29.776000,0 days 00:00:22.357000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.138,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,81.70007600000001,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:29.517000,0 days 00:00:41.252000,0 days 00:00:34.468000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,105.237,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,115.971174,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:28.601000,0 days 00:00:40.675000,0 days 00:00:30.070000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,99.346,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,109.47929200000002,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:27.377000,0 days 00:00:37.972000,0 days 00:00:33.648000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,98.997,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,109.094694,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:39.850000,0 days 00:00:48.809000,0 days 00:00:45.578000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,134.237,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,147.92917400000002,9,0.96
OCO,Haas F1 Team,SOFT,0 days 00:00:48.210000,0 days 00:00:41.543000,0 days 00:00:29.160000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,118.913,0,0,96.68266666666666,103.22744444444444,82.676,105.794,1,0,0,1,3,1,131.042126,9,0.96
BOR,Kick Sauber,MEDIUM,,,,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,110.089,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,121.31807800000001,10,0.96
BOR,Kick Sauber,MEDIUM,0 days 00:00:22.551000,0 days 00:00:30.602000,0 days 00:00:22.963000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,76.116,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,83.87983200000001,10,0.96
BOR,Kick Sauber,MEDIUM,0 days 00:00:32.395000,0 days 00:00:49.436000,0 days 00:00:38.540000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,120.371,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,132.648842,10,0.96
BOR,Kick Sauber,MEDIUM,0 days 00:00:22.379000,0 days 00:00:30.393000,0 days 00:00:30.273000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,83.045,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,91.51559,10,0.96
BOR,Kick Sauber,SOFT,0 days 00:00:21.830000,0 days 00:00:29.551000,0 days 00:00:22.341000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.722,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,81.241644,10,0.96
BOR,Kick Sauber,SOFT,0 days 00:00:32.898000,0 days 00:00:49.683000,0 days 00:00:39.841000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,122.422,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,134.909044,10,0.96
BOR,Kick Sauber,SOFT,0 days 00:01:06.290000,0 days 00:00:45.083000,0 days 00:00:36.123000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,147.496,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,162.54059200000003,10,0.96
BOR,Kick Sauber,SOFT,0 days 00:00:22.155000,0 days 00:00:29.918000,0 days 00:00:26.694000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,78.767,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,86.80123400000001,10,0.96
BOR,Kick Sauber,SOFT,0 days 00:00:32.424000,0 days 00:00:37.151000,0 days 00:00:52.457000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,122.032,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,134.479264,10,0.96
BOR,Kick Sauber,SOFT,0 days 00:00:59.604000,0 days 00:00:39.474000,0 days 00:00:34.709000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,133.787,0,0,98.9154423076923,106.7847,81.53399999999999,83.045,1,0,0,1,3,1,147.433274,10,0.96
GAS,Alpine,MEDIUM,,,0 days 00:00:49.571000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,149.202,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,164.420604,14,0.96
GAS,Alpine,MEDIUM,0 days 00:00:22.052000,0 days 00:00:30.235000,0 days 00:00:22.621000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.908,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,82.54861600000001,14,0.96
GAS,Alpine,MEDIUM,,,0 days 00:00:32.375000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,102.092,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,112.505384,14,0.96
GAS,Alpine,MEDIUM,0 days 00:00:22.452000,0 days 00:00:30.739000,0 days 00:00:22.893000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,76.084,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,83.84456800000001,14,0.96
GAS,Alpine,MEDIUM,0 days 00:00:22.950000,0 days 00:00:31.109000,0 days 00:00:23.288000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,77.347,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,85.236394,14,0.96
GAS,Alpine,MEDIUM,0 days 00:00:23.104000,0 days 00:00:31.222000,0 days 00:00:23.231000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,77.557,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,85.467814,14,0.96
GAS,Alpine,MEDIUM,0 days 00:00:23.026000,0 days 00:00:31.181000,0 days 00:00:23.343000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,77.55,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,85.4601,14,0.96
GAS,Alpine,MEDIUM,0 days 00:00:23.107000,0 days 00:00:31.301000,0 days 00:00:23.520000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,77.928,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,85.876656,14,0.96
GAS,Alpine,MEDIUM,0 days 00:00:23.178000,0 days 00:00:31.403000,0 days 00:00:28.946000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,83.527,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,92.046754,14,0.96
GAS,Alpine,SOFT,0 days 00:00:21.830000,0 days 00:00:29.668000,0 days 00:00:22.456000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.954,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,81.497308,14,0.96
GAS,Alpine,SOFT,0 days 00:00:31.162000,0 days 00:00:42.755000,0 days 00:00:32.419000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,106.336,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,117.18227200000001,14,0.96
GAS,Alpine,SOFT,0 days 00:00:21.969000,0 days 00:00:29.836000,0 days 00:00:22.646000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.451,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,82.045002,14,0.96
GAS,Alpine,SOFT,0 days 00:00:32.380000,0 days 00:00:45.165000,0 days 00:00:46.838000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,124.383,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,137.070066,14,0.96
GAS,Alpine,SOFT,0 days 00:00:49.780000,0 days 00:00:41.315000,0 days 00:00:32.610000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,123.705,0,0,97.97426153846155,92.78742857142856,81.6325,77.928,1,0,0,1,3,1,136.32291,14,0.96
COL,Alpine,,,0 days 00:00:41.560000,0 days 00:00:28.017000,,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,108.784,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,0,119.87996800000002,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:22.625000,0 days 00:00:30.661000,0 days 00:00:22.923000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,76.209,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,83.982318,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:22.140000,0 days 00:00:30.615000,0 days 00:00:23.269000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,76.024,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,83.77844800000001,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:22.372000,0 days 00:00:30.987000,0 days 00:00:23.147000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,76.506,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,84.309612,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:37.461000,0 days 00:00:57.710000,0 days 00:00:42.372000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,137.543,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,151.57238600000002,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:22.399000,0 days 00:00:30.768000,0 days 00:00:22.912000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,76.079,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,83.839058,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:22.407000,0 days 00:00:47.180000,0 days 00:00:47.777000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,117.364,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,129.33512800000003,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:56.991000,0 days 00:00:48.859000,0 days 00:00:31.735000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,137.585,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,151.61867,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:22.407000,0 days 00:00:30.527000,0 days 00:00:22.970000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,75.904,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,83.646208,15,0.96
COL,Alpine,MEDIUM,0 days 00:00:24.829000,0 days 00:00:37.607000,0 days 00:00:30.298000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,92.734,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,102.192868,15,0.96
COL,Alpine,SOFT,0 days 00:00:22.003000,0 days 00:00:29.680000,0 days 00:00:22.402000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.085,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,81.64167,15,0.96
COL,Alpine,SOFT,0 days 00:00:34.465000,0 days 00:00:45.560000,0 days 00:00:32.172000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,112.197,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,123.64109400000001,15,0.96
COL,Alpine,SOFT,0 days 00:00:22.073000,0 days 00:00:29.931000,0 days 00:00:22.590000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.594,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,82.202588,15,0.96
COL,Alpine,SOFT,0 days 00:00:37.617000,0 days 00:00:44.944000,0 days 00:00:40.924000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,123.485,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,136.08047000000002,15,0.96
COL,Alpine,SOFT,0 days 00:00:45.572000,0 days 00:00:31.734000,0 days 00:00:28.282000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,105.588,0,0,99.5078947368421,97.64540000000001,81.6325,77.928,1,0,0,1,3,1,116.35797600000001,15,0.96
HUL,Kick Sauber,MEDIUM,,,0 days 00:00:40.244000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,128.27,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,141.35354,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:22.050000,0 days 00:00:29.916000,0 days 00:00:22.670000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.636,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,82.248872,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:34.355000,0 days 00:00:47.532000,0 days 00:00:29.032000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,110.919,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,122.23273800000001,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.769000,0 days 00:00:31.615000,0 days 00:00:23.409000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,78.793,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,86.82988600000002,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.380000,0 days 00:00:31.422000,0 days 00:00:23.596000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,78.398,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,86.394596,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.414000,0 days 00:00:31.654000,0 days 00:00:23.443000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,78.511,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,86.519122,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.281000,0 days 00:00:31.391000,0 days 00:00:23.217000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,77.889,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,85.833678,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.315000,0 days 00:00:31.543000,0 days 00:00:23.425000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,78.283,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,86.26786600000001,13,0.96
HUL,Kick Sauber,MEDIUM,0 days 00:00:23.269000,0 days 00:00:31.394000,0 days 00:00:27.068000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,81.731,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,90.067562,13,0.96
HUL,Kick Sauber,SOFT,0 days 00:00:21.918000,0 days 00:00:29.604000,0 days 00:00:22.211000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.733,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,81.25376600000001,13,0.96
HUL,Kick Sauber,SOFT,0 days 00:00:33.226000,0 days 00:00:43.277000,0 days 00:00:36.437000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,112.94,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,124.45988000000001,13,0.96
HUL,Kick Sauber,SOFT,0 days 00:00:28.737000,0 days 00:00:39.384000,0 days 00:00:53.210000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,121.331,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,133.70676200000003,13,0.96
HUL,Kick Sauber,SOFT,0 days 00:00:45.903000,0 days 00:00:32.141000,0 days 00:00:32.505000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,110.549,0,0,94.18844642857142,92.76792307692307,81.53399999999999,83.045,1,0,0,1,3,1,121.82499800000002,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:21.978000,0 days 00:00:29.865000,0 days 00:00:22.615000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.458,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,82.052716,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:43.897000,0 days 00:00:57.660000,0 days 00:00:44.324000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,145.881,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,160.760862,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:53.717000,0 days 00:00:51.168000,0 days 00:00:29.066000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,133.951,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,147.614002,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:22.089000,0 days 00:00:30.053000,0 days 00:00:22.558000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.7,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,82.31940000000002,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:40.304000,0 days 00:00:54.933000,0 days 00:00:45.296000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,140.533,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,154.867366,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:58.734000,0 days 00:00:54.417000,0 days 00:00:28.020000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,141.171,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,155.570442,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:22.293000,0 days 00:00:30.314000,0 days 00:00:22.662000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,75.269,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,82.94643800000001,13,0.96
STR,Aston Martin,MEDIUM,0 days 00:00:27.286000,0 days 00:00:34.887000,0 days 00:00:30.652000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,92.825,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,102.29315000000001,13,0.96
STR,Aston Martin,SOFT,0 days 00:00:21.978000,0 days 00:00:29.602000,0 days 00:00:22.382000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.962,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,81.50612400000001,13,0.96
STR,Aston Martin,SOFT,0 days 00:00:43.181000,0 days 00:00:54.250000,0 days 00:00:42.412000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,139.843,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,154.106986,13,0.96
STR,Aston Martin,SOFT,0 days 00:00:21.998000,0 days 00:00:29.446000,0 days 00:00:22.460000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.904,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,81.44220800000001,13,0.96
STR,Aston Martin,SOFT,0 days 00:00:25.960000,0 days 00:00:34.017000,0 days 00:00:31.719000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,91.696,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,101.04899200000001,13,0.96
STR,Aston Martin,SOFT,0 days 00:00:25.753000,0 days 00:00:45.883000,0 days 00:00:47.717000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,119.353,0,0,101.18268888888888,105.96507692307692,86.221,93.71000000000001,1,0,0,1,3,1,131.527006,13,0.96
ALO,Aston Martin,MEDIUM,0 days 00:00:21.986000,0 days 00:00:29.885000,0 days 00:00:22.370000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.241,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,81.81358200000001,9,0.96
ALO,Aston Martin,MEDIUM,0 days 00:00:42.003000,0 days 00:00:51.892000,0 days 00:00:47.065000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,140.96,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,155.33792000000003,9,0.96
ALO,Aston Martin,MEDIUM,0 days 00:00:21.931000,0 days 00:00:29.811000,0 days 00:00:22.372000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.114,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,81.67362800000001,9,0.96
ALO,Aston Martin,MEDIUM,0 days 00:00:35.708000,0 days 00:00:45.844000,0 days 00:00:35.687000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,117.239,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,129.19737800000001,9,0.96
ALO,Aston Martin,SOFT,0 days 00:00:21.949000,0 days 00:00:29.329000,0 days 00:00:22.136000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.414,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,80.90222800000001,9,0.96
ALO,Aston Martin,SOFT,0 days 00:00:40.776000,0 days 00:00:52.932000,0 days 00:00:44.911000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,138.619,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,152.758138,9,0.96
ALO,Aston Martin,SOFT,0 days 00:00:21.881000,0 days 00:00:29.376000,0 days 00:00:22.350000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,73.607,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,81.114914,9,0.96
ALO,Aston Martin,SOFT,0 days 00:00:26.344000,0 days 00:00:34.435000,0 days 00:00:33.816000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,94.595,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,104.24369,9,0.96
ALO,Aston Martin,SOFT,0 days 00:00:31.025000,0 days 00:00:37.537000,0 days 00:00:50.211000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,118.773,0,0,94.81978,100.618,86.221,93.71000000000001,1,0,0,1,3,1,130.887846,9,0.96
BEA,Haas F1 Team,,,0 days 00:00:30.219000,0 days 00:00:22.507000,,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,75.071,0,0,97.58417777777777,108.1915,82.676,105.794,1,0,0,1,3,0,82.72824200000001,8,0.96
BEA,Haas F1 Team,SOFT,0 days 00:00:39.788000,0 days 00:01:03.189000,0 days 00:00:45.761000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,148.738,0,0,97.58417777777777,108.1915,82.676,105.794,1,0,0,1,3,1,163.909276,8,0.96
BEA,Haas F1 Team,SOFT,0 days 00:00:22.210000,0 days 00:00:30.018000,0 days 00:00:22.798000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,75.026,0,0,97.58417777777777,108.1915,82.676,105.794,1,0,0,1,3,1,82.678652,8,0.96
BEA,Haas F1 Team,SOFT,0 days 00:00:31.798000,0 days 00:00:43.356000,0 days 00:00:31.263000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,106.417,0,0,97.58417777777777,108.1915,82.676,105.794,1,0,0,1,3,1,117.27153400000002,8,0.96
BEA,Haas F1 Team,SOFT,0 days 00:00:22.026000,0 days 00:00:29.907000,0 days 00:00:22.527000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,74.46,0,0,97.58417777777777,108.1915,82.676,105.794,1,0,0,1,3,1,82.05492,8,0.96
BEA,Haas F1 Team,SOFT,0 days 00:00:38.579000,0 days 00:00:52.178000,0 days 00:00:38.409000,1.0,FP3,24.0,0.24,1.0,3.9,1019,52,9,15,129.166,0,0,97.58417777777777,108.1915,82.676,105.794,1,0,0,1,3,1,142.340932,8,0.96
